"scenario"	"n"	"combos"	"SND"	"SFD"	"feasibility"	"cv"	"dominance"	"SKR"	"skewness"	"kurtosis"	"PNR"
1	4	"ARRELA_BROERE_PICECH_ANTODO"	0.239051282030498	120.821449557859	0	6.89264524349432	0.603946544976556	-3.37072232594314	0.398927904767348	-0.0472134628169163	-0.0491842241244312
1	4	"ARRELA_BROERE_GERDIS_ANTODO"	1.32765524161254	74.8554054282043	1	2.29106980071055	0.2066905782959	0.17942931765936	0.131211920346039	0.0959518113621784	0.183925954468771
1	4	"ARRELA_BROERE_VERPER_ANTODO"	0.297209788178746	114.668758350936	0	3.8143581666207	0.391965683913075	0.599588978334654	0.423679440892228	0.299378866391641	0.0471711686451222
1	4	"ARRELA_CONARV_DACGLO_GALVER"	0.230638207303245	160.100382871855	0	8.04625453917043	0.43028892902598	0.825513190577753	3.13647595043463	11.9168070237253	0.0209220310063339
1	4	"ARRELA_CONARV_DACGLO_GERDIS"	1.87343278678771	116.147656411525	0	3.99094009415383	0.106130144440284	0.767582099991127	2.86485394855215	10.6925215512839	0.258801088299037
1	4	"ARRELA_CONARV_DAUCAR_GALVER"	0.848543976665763	158.299786871893	0	7.38183208471751	0.349402586367832	0.818176114215979	3.10627917453908	11.7932681515903	0.0574037288781238
1	4	"ARRELA_CONARV_DAUCAR_GERDIS"	2.54737713499577	81.5529738399984	0	3.84367644936934	0.0428677693596344	0.760484440143185	2.84648346903402	10.6543509791711	0.300150722919569
1	4	"ARRELA_CONARV_DAUCAR_VERPER"	1.65108614072761	150.209377915968	0	9.9905549357786	0.400834900934811	0.751368373899777	2.74035200297263	9.99447057003468	0.0253165860324365
1	4	"ARRELA_CONARV_GALVER_PLALAN"	3.06774689183187	135.410582548027	0	4.07163798853155	0.105354422232232	0.804051020369695	3.02644112373949	11.3914983544828	0.237569622575521
1	4	"ARRELA_CONARV_GALVER_TRIPRA"	1.7982226086129	163.842401704372	0	8.82903006485027	0.527753660007594	0.800366598332021	2.97563226851411	11.0629146891876	-0.0207325100569578
1	4	"ARRELA_CONARV_GALVER_TAROFF"	0.723800407443312	114.885104149807	0	4.61743751488289	0.163265723665514	0.825276029094464	3.20389203598529	12.4381707651356	0.205210204552868
1	4	"ARRELA_CONARV_GALVER_RANACR"	2.33090285678505	154.38527560756	0	6.70074070918552	0.307904311784004	0.804965662709056	3.05669471291649	11.6071815243983	0.0815956143948947
1	4	"ARRELA_CONARV_GALVER_POAANG"	0.0925328386950136	156.324543062978	0	5.93881192596922	0.263485952430476	0.82719096013083	3.18154408188665	12.2368633518275	0.117281280686462
1	4	"ARRELA_CONARV_GALVER_CENJAC"	0.0322933710738725	154.522458299239	0	6.79725284923388	0.319553764040983	0.836697896575926	3.21132181306531	12.3253420730134	0.0772169425577007
1	4	"ARRELA_CONARV_GALVER_FESARU"	0.286738397831074	154.076491101093	0	9.05557539389543	0.434871063966552	0.827154368961257	3.13124082427637	11.8534936978302	0.0168487801064335
1	4	"ARRELA_CONARV_GALVER_RUMACE"	0.0691848400278987	156.528678656343	0	6.60786084851017	0.303772333349803	0.811555379054331	3.09552205204789	11.8072740592029	0.0876181056676654
